Dataset	Model	Parameters	Davies-Boulding	Silhouette-Score	NMI	ARI	Homogeneity	Completeness	ACC	Time
Vertebrata.fas	iDeLUCS	{'n_clusters': 5, 'n_epochs': 35, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	0.960404998287377	0.555101778644866	0.976645887877564	0.984127699025075	0.976689768750226	0.976695100377786	0.9936	0.0:5.0:57.87492752075195
Actinopterygii.fas	iDeLUCS	{'n_clusters': 3, 'n_epochs': 35, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	1.52941445183113	0.361160376593243	1	1	1	1	1	0.0:1.0:57.99748396873474
Neopterygii.fas	iDeLUCS	{'n_clusters': 6, 'n_epochs': 35, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'small', 'plot': False, 'auto': True}	2.45326309491006	0.343878584396645	0.727053494584178	0.675723359972634	0.724354960811146	0.732409015145452	0.850169491525424	
Ostariophysi.fas	iDeLUCS	{'n_clusters': 3, 'n_epochs': 35, 'n_mimics': 8, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	2.09803070874214	0.219554403505898	0.95969272767151	0.975310110543787	0.959926144515811	0.959866627749997	0.991735537190083	0.0:3.0:18.18049192428589
Cyprinidae.fas	iDeLUCS	{'n_clusters': 12, 'n_epochs': 100, 'n_mimics': 8, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	0.742476797202365	0.745852874937714	0.897399088987156	0.831863378058149	0.905721736376535	0.901586325339158	0.910514541387025	0.0:11.0:28.037014961242676
Cypriniformes.fas	iDeLUCS	{'n_clusters': 7, 'n_epochs': 35, 'n_mimics': 8, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 3.0, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	1.00945640755107	0.454928595563586	0.72770012712135	0.647077149681175	0.729684430581805	0.735225746253758	0.807339449541284	0.0:3.0:29.431098699569702
Bacteria.fas	iDeLUCS	{'n_clusters': 8, 'n_epochs': 100, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'small', 'plot': False, 'auto': True}	0.762426677357554	0.569272621389158	0.855842924904276	0.811851173805356	0.855839462559404	0.856913843300218	0.8965625	0.0:25.0:27.531731605529785
Proteobacteria.fas	iDeLUCS	{'n_clusters': 4, 'n_epochs': 100, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	1.22223755481294	0.345713661571456	0.911940109130329	0.923201772653164	0.911457962568413	0.912781726827688	0.970625	0.0:14.0:8.274694919586182
Sim_8.fas	iDeLUCS	{'n_clusters': 8, 'n_epochs': 15, 'n_mimics': 3, 'batch_sz': 1024, 'k': 4, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.5, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	0.885953326986028	0.596721366111319	0.880174182436865	0.8738800883368	0.897697860702915	0.863328561553886	0.830466330351835	5.0:25.0:30.284010887145996
mtInsects.fas	iDeLUCS	{'n_clusters': 7, 'n_epochs': 100, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False}	3.74608000809585	0.519359157333439	0.771607722483796	0.737291143745047	0.783259450544047	0.760764657562282	0.841364794505373	0.0:38.0:20.021416902542114
balanced_mtInsects.fas	iDeLUCS	{'n_clusters': 7, 'n_epochs': 100, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	1.90128305592078	0.56636875030712	0.82443850031032	0.797858289170559	0.824237875712281	0.825355899820782	0.896703296703297	0.0:19.0:11.437154293060303
Protists.fas	iDeLUCS	{'n_clusters': 3, 'n_epochs': 100, 'n_mimics': 3, 'batch_sz': 512, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 1.0, 'lambda': 2.4, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False}	0.446630949102944	0.816227950825708	0.569338355107811	0.655714759503553	0.602092392329569	0.540605730836075	0.795815575358388	0.0:20.0:18.016780376434326
balanced_Fungi.fas	iDeLUCS	{'n_clusters': 3, 'n_epochs': 100, 'n_mimics': 3, 'batch_sz': 512, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.85, 'lambda': 2.0, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	2.30535538855181	0.379409725286458	0.8117964745469	0.848054931271662	0.811606868327188	0.812670881611968	0.94726368159204	0.0:10.0:23.191986560821533
Fungi.fas	iDeLUCS	{'n_clusters': 3, 'n_epochs': 100, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.5, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	1.67606871467591	0.284521938639587	0.649526999691177	0.52121395218741	0.669625926778917	0.631313672094445	0.779988629903354	0.0:13.0:30.147212028503418
balanced_Protists.fas	iDeLUCS	{'n_clusters': 3, 'n_epochs': 100, 'n_mimics': 8, 'batch_sz': 512, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 1.0, 'lambda': 2.0, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False}	0.799050536232483	0.518942870876509	0.737145094962117	0.69678247634818	0.724131228105094	0.751709185507577	0.876190476190476	0.0:17.0:50.87691640853882
Dengue.fas	iDeLUCS	{'n_clusters': 4, 'n_epochs': 20, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	1.43317766663582	0.403782133139914	1	1	1	1	1	0.0:2.0:42.52736973762512
HBV.fas	iDeLUCS	{'n_clusters': 6, 'n_epochs': 20, 'n_mimics': 3, 'batch_sz': 256, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	0.567109953444883	0.814397451943482	1	1	1	1	1	0.0:2.0:40.774959087371826
Influenza-A.fas	iDeLUCS	{'n_clusters': 5, 'n_epochs': 35, 'n_mimics': 3, 'batch_sz': 512, 'k': 6, 'optimizer': 'RMSprop', 'scheduler': 'None', 'weight': 0.25, 'lambda': 2.8, 'lr': 0.001, 'n_voters': 5, 'model_size': 'linear', 'plot': False, 'auto': True}	0.942572796932164	0.621663155855203	0.984745749582306	0.986969357900081	0.984809153162423	0.98484318330195	0.994731296101159	0.0:4.0:18.026941776275635
