	sequence_id	cluster_id
0	EU596497	2
1	MH822952	2
2	JN851126	2
3	KY586577	2
4	FJ024461	2
5	GU131901	2
6	KY586612	2
7	KX380807	2
8	KY672946	2
9	HQ012535	2
10	KX452020	2
11	FJ461305	2
12	KM279537	2
13	KY586614	2
14	MN589877	2
15	MN018348	2
16	MH110568	2
17	AF022435	2
18	FM210208	2
19	MF156233	2
20	KY586696	2
21	EU920832	2
22	EU482582	2
23	FM210231	2
24	HM582117	2
25	EU920845	2
26	EU482685	2
27	KC762673	2
28	EU920830	2
29	EU920838	2
30	MH110570	2
31	EU482684	2
32	MT261967	2
33	GQ868625	2
34	KR779786	2
35	GQ398293	2
36	MH827552	2
37	GQ199895	2
38	EU482542	2
39	KY586661	2
40	MN589868	2
41	MK411559	2
42	KM279542	2
43	FJ898432	2
44	MT261959	2
45	KX452045	2
46	EU482744	2
47	EF105380	2
48	FM210230	2
49	JF730051	2
50	KX380826	2
51	FJ639809	2
52	EU660414	2
53	GQ398259	2
54	EU482723	2
55	EU482691	2
56	EU482571	2
57	EU482775	2
58	EU482773	2
59	GQ868549	2
60	EU482637	2
61	MH827549	2
62	MH110582	2
63	EU660404	2
64	MN589858	2
65	KM279584	2
66	MK411558	2
67	HM181971	2
68	FJ873811	2
69	GQ868640	2
70	GU131928	2
71	KX380827	2
72	FJ744710	2
73	EU569711	2
74	EU482777	2
75	GQ398280	2
76	KX452041	2
77	EU482670	2
78	MN589884	2
79	KY586549	2
80	GQ868592	2
81	EU482738	2
82	KY474316	2
83	HQ634199	2
84	EU482743	2
85	KY474324	2
86	FJ859028	2
87	AF100465	2
88	FJ024474	2
89	EU482588	2
90	MF156235	2
91	KY586594	2
92	EU482779	2
93	FJ390387	2
94	FJ744703	2
95	EU482620	2
96	KY474318	2
97	AF169688	2
98	MH822941	2
99	JX669487	2
100	KM279519	2
101	KU509270	2
102	FJ410219	2
103	KX452025	2
104	FJ373300	2
105	FJ410291	2
106	MH822946	2
107	GU131932	2
108	FJ850085	2
109	MG599600	2
110	GU131879	2
111	KT187556	2
112	KY586556	2
113	KY474327	2
114	EU482549	2
115	JN851128	2
116	FM210214	2
117	MN923122	2
118	EU677143	2
119	EU179859	2
120	GQ868622	2
121	KY586681	2
122	GU131864	2
123	MN018365	2
124	EU482674	2
125	FJ744708	2
126	KF955373	2
127	KY586693	2
128	GQ398263	2
129	GQ199896	2
130	MF156240	2
131	MK517773	2
132	EU482772	2
133	EU482701	2
134	EU569693	2
135	EU569712	2
136	KX380829	2
137	KY937187	2
138	MN018352	2
139	KY586668	2
140	JF357906	2
141	GQ398313	2
142	EU482447	2
143	EU687250	2
144	U87411	2
145	KY586566	2
146	FJ850076	2
147	EU569705	2
148	KY586674	2
149	EU482722	2
150	KM279590	2
151	MG779202	2
152	KY586677	2
153	KM279608	2
154	KT187554	2
155	FJ639733	2
156	FJ898434	2
157	FJ410237	2
158	GU131883	2
159	KX621245	2
160	FJ898454	2
161	EU482648	2
162	FM210228	2
163	EU482784	2
164	KY586562	2
165	JX286522	2
166	GU370050	2
167	MH110588	2
168	KY586635	2
169	EU482690	2
170	GQ868550	2
171	EU569707	2
172	EU056810	2
173	JF730055	2
174	MN923112	2
175	KX452042	2
176	MF940250	2
177	GQ398276	2
178	DQ448231	2
179	HM488257	2
180	KJ189310	2
181	MH069499	2
182	FJ850118	2
183	MH822953	2
184	KF041232	2
185	KJ701507	2
186	HM582112	2
187	EU482740	2
188	GQ868556	2
189	EU482449	2
190	AF022439	2
191	KC762662	2
192	GQ868624	2
193	EF457904	2
194	KX380837	2
195	EU920850	2
196	FJ744714	2
197	EU660415	2
198	EU482704	2
199	GQ398274	2
200	KC294201	2
201	MG599610	2
202	MG599607	2
203	KY586603	2
204	GU131902	2
205	GQ398264	2
206	GQ398311	2
207	KM279556	2
208	KC294208	2
209	EU920831	2
210	MN923108	2
211	MG599612	2
212	AB122021	2
213	KY586618	2
214	AF022440	2
215	MN018353	2
216	DQ181799	2
217	KY586643	2
218	JQ922551	2
219	DQ645543	2
220	GQ398284	2
221	KX452028	2
222	FJ024473	2
223	FJ182012	2
224	GQ398310	2
225	MH822950	2
226	EU920836	2
227	KY937189	2
228	JQ922549	2
229	MK564477	2
230	AB479042	2
231	MG599632	2
232	FJ461311	2
233	MH827526	2
234	KY586645	2
235	FJ906958	2
236	EU482556	2
237	EU482695	2
238	JN851114	2
239	JN851120	2
240	MG599595	2
241	FM210238	2
242	GQ398272	2
243	JX079694	2
244	MH069495	2
245	KP188556	2
246	MH891772	2
247	EU482739	2
248	HM582107	2
249	FJ687434	2
250	AB122020	2
251	JN851122	2
252	LC129171	2
253	HM582099	2
254	EU482721	2
255	KY586606	2
256	KM279582	2
257	GQ398306	2
258	EU596483	2
259	EU854293	2
260	EU687229	2
261	EU482763	2
262	EU596496	2
263	EU482583	2
264	MH110564	2
265	GQ398289	2
266	KY586576	2
267	MH110595	2
268	EU482581	2
269	KC762672	2
270	FM210236	2
271	MF940251	2
272	FJ182014	2
273	EU482445	2
274	JQ045676	2
275	KY586682	2
276	MN589867	2
277	EU482696	2
278	MH110589	2
279	KY586617	2
280	EU920844	2
281	MG599623	2
282	KX452035	2
283	HM582113	2
284	EU482746	2
285	FJ898438	2
286	GQ868553	2
287	HQ541788	2
288	MF940247	2
289	HQ332190	2
290	EU482694	2
291	MF156234	2
292	GQ199898	2
293	FJ390390	2
294	KY672954	2
295	KC294209	2
296	FJ639834	2
297	JN851123	2
298	EU359009	2
299	FJ850078	2
300	KF041235	2
301	FJ639710	2
302	GQ199894	2
303	KC294213	2
304	EU569701	2
305	FM210245	2
306	KY474330	2
307	GQ398258	2
308	KY586560	2
309	JF730044	2
310	MH215277	2
311	KY849760	2
312	JF260983	2
313	KF041233	2
314	EU482788	2
315	EU482753	2
316	MH048672	2
317	EU660416	2
318	JN819420	2
319	KC294219	2
320	JX286524	2
321	KC762676	2
322	AF100468	2
323	MG779197	2
324	EU687246	2
325	FJ810412	2
326	DQ645552	2
327	MT261956	2
328	FJ639828	2
329	KC294214	2
330	KY586648	2
331	GQ868497	2
332	EU596488	2
333	EU687248	2
334	MT261971	2
335	MH110567	2
336	GQ252677	2
337	EU482578	2
338	KM279557	2
339	MH110585	2
340	JF730046	2
341	FJ850064	2
342	EU596495	2
343	MG599606	2
344	KY672945	2
345	EU482748	2
346	EU482641	2
347	JN851116	2
348	EU482605	2
349	KY923048	2
350	EU920828	2
351	KU365902	2
352	KC762677	2
353	AF119661	2
354	KM279579	2
355	HQ999999	2
356	MN018360	2
357	EU482754	2
358	KY474310	2
359	MG779200	2
360	FM210242	2
361	KF744407	2
362	MH822943	2
363	FM210241	2
364	KX380818	2
365	GQ868516	2
366	MN018364	2
367	GQ868542	2
368	KX380815	2
369	AF100461	2
370	FJ898477	2
371	GQ398288	2
372	FJ639698	2
373	MF940240	2
374	KY474313	2
375	KM279605	2
376	FJ547067	2
377	FM210215	2
378	FJ461309	2
379	MH827531	2
380	FJ639835	2
381	JN851113	2
382	AF169686	2
383	EU482693	2
384	EU482652	2
385	FJ906968	2
386	HQ733861	2
387	AF169679	2
388	KY586599	2
389	EU596490	2
390	MN923121	2
391	KM279610	2
392	MG599615	2
393	FM210221	2
394	AY702037	2
395	EU482565	2
396	LC410184	2
397	KX452040	2
398	AF169687	2
399	KM279566	2
400	FJ810418	2
401	MG721058	2
402	MG599593	2
403	KM279574	2
404	KF041234	2
405	JX669488	2
406	KF744400	2
407	MT261960	2
408	FJ196854	2
409	JQ045664	1
410	MF033221	1
411	FJ898419	1
412	JQ045634	1
413	FJ205876	1
414	MN018307	1
415	KJ189361	1
416	MN018311	1
417	KY586396	1
418	KX225483	1
419	KY586509	1
420	JQ045639	1
421	KY586425	1
422	FJ024427	1
423	EU482817	1
424	GU131724	1
425	GU131738	1
426	GU131686	1
427	MF033233	1
428	GQ868614	1
429	FJ639796	1
430	EU482483	1
431	FJ432745	1
432	MN912112	1
433	FJ898377	1
434	JQ915075	1
435	EU081255	1
436	EU081232	1
437	KM403591	1
438	FJ432746	1
439	KC762654	1
440	KY586497	1
441	MN933662	1
442	KY586456	1
443	GQ868608	1
444	KY586519	1
445	EU482707	1
446	FJ850069	1
447	MN912215	1
448	FJ882565	1
449	KY586326	1
450	GQ199799	1
451	KM403617	1
452	MN018304	1
453	KJ189303	1
454	MN912163	1
455	GQ868630	1
456	GU131723	1
457	FJ410207	1
458	JX669468	1
459	EU482616	1
460	GU131786	1
461	FJ850087	1
462	GU131771	1
463	KF973453	1
464	EU482814	1
465	JF937609	1
466	JF960211	1
467	EU677168	1
468	AB608787	1
469	KP723473	1
470	KY586306	1
471	EU081268	1
472	KJ189353	1
473	MN018317	1
474	EU482519	1
475	GQ199786	1
476	KY586535	1
477	GQ868521	1
478	MN018323	1
479	FJ639679	1
480	FJ882551	1
481	EU249493	1
482	GU131802	1
483	KY849734	1
484	AF311958	1
485	AY726551	1
486	U88535	1
487	MN912110	1
488	GQ868533	1
489	GQ199789	1
490	EU280167	1
491	FJ687431	1
492	EU482487	1
493	EU081246	1
494	FJ639823	1
495	GU131701	1
496	FJ882570	1
497	KJ189358	1
498	MN923100	1
499	KY586344	1
500	GU131795	1
501	LC428059	1
502	JX669463	1
503	KY586450	1
504	AB074760	1
505	FJ898424	1
506	KX225488	1
507	GQ868525	1
508	GU131984	1
509	EU482800	1
510	KY586388	1
511	KY849701	1
512	KJ189307	1
513	GQ199771	1
514	GU131981	1
515	FJ024426	1
516	FJ882546	1
517	MF033213	1
518	MN018313	1
519	KY586494	1
520	FJ898376	1
521	KY586383	1
522	MN912222	1
523	GQ199853	1
524	EU081270	1
525	HM181954	1
526	MN912166	1
527	KJ806939	1
528	GU131969	1
529	KJ806946	1
530	JN544409	1
531	GU131706	1
532	FJ882519	1
533	GQ199821	1
534	LC335871	1
535	MN018328	1
536	HM181948	1
537	FJ410189	1
538	JN819417	1
539	DQ672559	1
540	MN912171	1
541	FJ639806	1
542	KY586508	1
543	GU131734	1
544	KY586386	1
545	FJ898410	1
546	KP772252	1
547	FJ639693	1
548	FJ390383	1
549	KY586329	1
550	GU131781	1
551	EU081240	1
552	MH450297	1
553	MN018336	1
554	FJ810415	1
555	AF514889	1
556	KX620454	1
557	MN912134	1
558	MF033242	1
559	KY586398	1
560	KY672944	1
561	KF955416	1
562	FJ373297	1
563	GQ868537	1
564	JF937649	1
565	GQ199877	1
566	AF513110	1
567	JX669461	1
568	EU677164	1
569	FJ024450	1
570	KF973473	1
571	EU081265	1
572	KM403621	1
573	KY849727	1
574	KY586513	1
575	KM403593	1
576	FJ639812	1
577	GU131776	1
578	MG679801	1
579	EU482708	1
580	FJ182025	1
581	KT827374	1
582	GU131839	1
583	MN933666	1
584	EU482818	1
585	EU677171	1
586	MF033197	1
587	FJ182034	1
588	FJ410240	1
589	KY586426	1
590	FJ410272	1
591	FJ410286	1
592	FJ410270	1
593	EU482805	1
594	FJ882554	1
595	MG840540	1
596	JF937602	1
597	FJ898448	1
598	MN923104	1
599	FJ461306	1
600	LC428063	1
601	GQ199841	1
602	KF971869	1
603	KY849737	1
604	FJ205883	1
605	GU131811	1
606	AY732483	1
607	U88536	1
608	MF033252	1
609	GQ199798	1
610	MN912141	1
611	KJ189365	1
612	MN923095	1
613	KJ189342	1
614	KY586445	1
615	MN018287	1
616	GU131727	1
617	GU131831	1
618	JN903580	1
619	MF033224	1
620	KY586323	1
621	GQ199808	1
622	KY586368	1
623	FJ205872	1
624	GU131713	1
625	MN912231	1
626	KY586349	1
627	FJ196843	1
628	FJ687427	1
629	GU131793	1
630	MF405201	1
631	AY722802	1
632	EU482822	1
633	KY672935	1
634	KY672934	1
635	FJ639692	1
636	JF937601	1
637	JQ915079	1
638	KC692512	1
639	KJ189315	1
640	GQ199812	1
641	GU370048	1
642	KF973469	1
643	FJ898396	1
644	KC692517	1
645	EU482533	1
646	KJ189320	1
647	GU370049	1
648	EU482567	1
649	FJ898395	1
650	FJ562104	1
651	GQ199784	1
652	FJ410216	1
653	KY921903	1
654	EU677155	1
655	FJ873809	1
656	FJ024472	1
657	JQ045651	1
658	KX621249	1
659	MN018291	1
660	LC335872	1
661	EU596504	1
662	MG840536	1
663	FJ461313	1
664	KC762621	1
665	JQ922546	1
666	MN018316	1
667	GU131718	1
668	KJ189327	1
669	FJ390380	1
670	FJ850090	1
671	GU131982	1
672	JQ045659	1
673	LC428079	1
674	GQ199839	1
675	KX452055	1
676	KY586402	1
677	EU482801	1
678	KM403590	1
679	FJ205873	1
680	GQ199803	1
681	FJ024447	1
682	EU482480	1
683	KT827371	1
684	MN933656	1
685	KY586391	1
686	KM403602	1
687	FJ639696	1
688	MH048669	1
689	KP188567	1
690	KC692515	1
691	FJ384655	1
692	KX452051	1
693	FJ850093	1
694	EU482710	1
695	GU131740	1
696	KX459386	1
697	KM403587	1
698	KX595191	1
699	FJ882521	1
700	KX452050	1
701	FJ882549	1
702	KY926849	1
703	MG877557	1
704	MG560265	1
705	AY713475	1
706	MN018335	1
707	MF033222	1
708	FJ410197	1
709	KM403626	1
710	KY586431	1
711	EU081262	1
712	LC428072	1
713	KY586480	1
714	KY586308	1
715	GU131703	1
716	GU131824	1
717	GU131807	1
718	GU131712	1
719	FJ810419	1
720	KT827379	1
721	KY586365	1
722	GQ398255	1
723	EU249490	1
724	FJ410210	1
725	KY849733	1
726	GU131764	1
727	KY586434	1
728	LC011949	1
729	KY586403	1
730	KC762623	1
731	FJ024456	1
732	GU131832	1
733	HM181964	1
734	KX459387	1
735	KJ806943	1
736	FJ432733	1
737	MN018334	1
738	KY586374	1
739	JQ915074	1
740	KY474307	1
741	FJ898371	1
742	GU131791	1
743	KY586525	1
744	GU131690	1
745	LC428071	1
746	KP188539	1
747	EU482528	1
748	GQ199777	1
749	KJ189325	1
750	GQ868636	1
751	HM181951	1
752	FJ024437	1
753	KJ189346	1
754	EU081280	1
755	GU131840	1
756	MN923103	1
757	MN912192	1
758	EU482509	1
759	KY586360	1
760	KY496854	1
761	KY586515	1
762	KU666939	1
763	MF033251	1
764	KY586530	1
765	FJ461320	1
766	KY586459	1
767	KJ189324	1
768	GQ199830	1
769	GQ199796	1
770	KU666940	1
771	JQ045656	1
772	JQ287664	1
773	GQ199818	1
774	KY586526	1
775	FJ461333	1
776	GU056029	1
777	MN923085	1
778	GU131779	1
779	FJ432742	1
780	EU482534	1
781	EU249495	1
782	GQ868511	1
783	GU131708	1
784	EU482496	1
785	KJ189332	1
786	AY732477	1
787	GQ199873	1
788	KY586545	1
789	MG877552	1
790	KY586393	1
791	EU081231	1
792	FJ882518	1
793	JF937619	1
794	MF033258	1
795	LC428060	1
796	KY586512	1
797	MG840579	1
798	FJ882535	1
799	MN018299	1
800	KJ806941	1
801	KR071622	1
802	EU677139	1
803	EU677177	1
804	FJ882517	1
805	MN018296	1
806	GQ868565	1
807	FJ547086	1
808	MN018322	1
809	KU509253	1
810	KM403632	1
811	MN912188	1
812	GU131797	1
813	JX669475	1
814	AY726555	1
815	KY586369	1
816	GQ868523	1
817	GQ199773	1
818	KY586842	4
819	KF907503	4
820	FJ882600	4
821	KY586876	4
822	KY586919	4
823	FJ850057	4
824	KY586893	4
825	HQ332176	4
826	KY586859	4
827	AF375822	4
828	KJ579248	4
829	FJ639739	4
830	KY586833	4
831	KY586873	4
832	KY586927	4
833	KY672960	4
834	KX059017	4
835	JQ915082	4
836	KX812530	4
837	KY586838	4
838	FJ882583	4
839	MK614091	4
