	sequence_id	cluster_id
840	KY586940	4
841	KY921909	4
842	MN018397	4
843	FJ882584	4
844	KX059022	4
845	KJ579246	4
846	MH450307	4
847	KY586862	4
848	KY586922	4
849	KY586828	4
850	KY586848	4
851	KY586913	4
852	JQ513340	4
853	EU854300	4
854	LC069810	4
855	KY586854	4
856	EU854299	4
857	KP188561	4
858	KX059028	4
859	KX059029	4
860	FJ882586	4
861	KJ596663	4
862	KX059023	4
863	MN018392	4
864	KY586923	4
865	KJ596673	4
866	MK614090	4
867	KY849762	4
868	KY586929	4
869	JN819409	4
870	MF004387	4
871	KY369950	4
872	KT026308	4
873	KY586914	4
874	JN638571	4
875	KP188564	4
876	KY586885	4
877	KX059036	4
878	FJ882599	4
879	MH823210	4
880	GQ868582	4
881	KX845005	4
882	KY586944	4
883	JN559740	4
884	JQ922560	4
885	KY586907	4
886	M14931	4
887	KY586926	4
888	KY586824	4
889	JX024757	4
890	MH888334	4
891	KY586892	4
892	GQ199882	4
893	KY586905	4
894	KY586840	4
895	GQ199879	4
896	KY586882	4
897	KY586851	4
898	GQ868584	4
899	KP792537	4
900	KY586839	4
901	KY586856	4
902	JF262781	4
903	JQ513331	4
904	KY586887	4
905	MH382789	4
906	KP188565	4
907	FJ882595	4
908	KY586912	4
909	KY586832	4
910	FJ882596	4
911	LC410199	4
912	LC410203	4
913	GQ199884	4
914	KY586917	4
915	GQ199876	4
916	JQ513334	4
917	KY586841	4
918	KY586935	4
919	AY762085	4
920	KY586829	4
921	KY586835	4
922	KY586934	4
923	KY586869	4
924	KJ579240	4
925	KJ596671	4
926	KC762695	4
927	JQ922559	4
928	KY586863	4
929	FJ882591	4
930	KR922405	4
931	KY474335	4
932	KY672957	4
933	KY586870	4
934	KT276273	4
935	FJ850095	4
936	JQ915084	4
937	KJ596660	4
938	GQ199880	4
939	KY586857	4
940	AY776330	4
941	GQ868645	4
942	KY586831	4
943	FJ882590	4
944	MK614089	4
945	KY586916	4
946	KY586834	4
947	KY672959	4
948	KY586943	4
949	FJ882598	4
950	KY586845	4
951	KY586894	4
952	KJ579247	4
953	JN819406	4
954	AY618993	4
955	KX059037	4
956	KX059030	4
957	KY586920	4
958	KY586825	4
959	GQ868642	4
960	JF262783	4
961	KU509288	4
962	MK640208	4
963	AY618988	4
964	FJ196849	4
965	GQ252675	4
966	AY618989	4
967	KX059027	4
968	JQ513330	4
969	KY586875	4
970	FJ810417	4
971	LC410201	4
972	AF289029	4
973	GQ868644	4
974	KY586899	4
975	JQ513333	4
976	JN983813	4
977	JQ513336	4
978	LC410196	4
979	KY586866	4
980	KJ596661	4
981	AY618992	4
982	KU509287	4
983	KX059019	4
984	JF262782	4
985	MH051734	4
986	KU523871	4
987	KX059033	4
988	KY670635	4
989	FJ882580	4
990	KY586865	4
991	KP188559	4
992	GQ868594	4
993	GQ199883	4
994	FJ639736	4
995	JF262779	4
996	KY586878	4
997	AY618990	4
998	KC762698	4
999	GQ199881	4
1000	KU523872	4
1001	KJ596668	4
1002	JQ922558	4
1003	HQ332173	4
1004	JQ915090	4
1005	KY369951	4
1006	KY586900	4
1007	KY586846	4
1008	KY586884	4
1009	KX059031	4
1010	MN018390	4
1011	KY586850	4
1012	KY586895	4
1013	AF326825	4
1014	KY586898	4
1015	FJ639748	4
1016	KY672958	4
1017	MN018398	4
1018	JX024758	4
1019	KY586849	4
1020	JQ513332	4
1021	JQ915089	4
1022	KY586903	4
1023	FJ639738	4
1024	KJ579244	4
1025	FJ639737	4
1026	KX059032	4
1027	GQ868579	4
1028	FJ182017	4
1029	KY586915	4
1030	KY586826	4
1031	EU854297	4
1032	EU854295	4
1033	JQ915087	4
1034	KY586886	4
1035	KX059026	4
1036	JQ915081	4
1037	LC410200	4
1038	FJ882582	4
1039	MN018395	4
1040	KJ579245	4
1041	KY586938	4
1042	KY586877	4
1043	KX059020	4
1044	JN559741	4
1045	KY586827	4
1046	GQ868581	4
1047	AY947539	4
1048	JQ513335	4
1049	KP188563	4
1050	AF326827	4
1051	MH891769	4
1052	KY586909	4
1053	KY921910	4
1054	GQ868643	4
1055	JQ513337	4
1056	HQ332172	4
1057	FJ639745	4
1058	KX224312	4
1059	KY586902	4
1060	JQ513344	4
1061	KP723482	4
1062	KY586910	4
1063	LC410202	4
1064	KY586836	4
1065	KR011349	4
1066	MG272273	4
1067	KY586939	4
1068	KJ596662	4
1069	FJ882585	4
1070	EU854296	4
1071	KY586889	4
1072	KJ596672	4
1073	FJ882601	4
1074	KP188558	4
1075	KY586853	4
1076	MK614093	4
1077	KY586930	4
1078	KY586860	4
1079	KJ579241	4
1080	KY586888	4
1081	KY586924	4
1082	KJ596659	4
1083	JQ915085	4
1084	MK654681	4
1085	FJ639764	4
1086	KY586868	4
1087	HQ332174	4
1088	KY586844	4
1089	KU513442	4
1090	MN018394	4
1091	KY586911	4
1092	MH450308	4
1093	KY586823	4
1094	KF041260	4
1095	FJ024476	4
1096	JQ915083	4
1097	KY586906	4
1098	KY586881	4
1099	KX059016	4
1100	KY586890	4
1101	JQ513343	4
1102	MN018393	4
1103	KY586879	4
1104	KY586925	4
1105	FJ639773	4
1106	KX059034	4
1107	KX059021	4
1108	KY586830	4
1109	JQ513338	4
1110	KY586874	4
1111	FJ639742	4
1112	KY586867	4
1113	KY586897	4
1114	GQ868583	4
1115	KY586918	4
1116	KY586858	4
1117	KJ596669	4
1118	KC762697	4
1119	KJ579242	4
1120	KY586941	4
1121	KU513441	4
1122	MN018391	4
1123	KC762696	4
1124	KY586908	4
1125	KY586932	4
1126	KY586931	4
1127	KJ579243	4
1128	KM190936	4
1129	KJ596666	4
1130	KJ596665	4
1131	KY586852	4
1132	FJ882597	4
1133	KY586945	4
1134	KT026309	4
1135	KY586880	4
1136	MH450305	4
1137	KP406806	4
1138	GQ868585	4
1139	FJ850059	4
1140	KY586891	4
1141	MN018396	4
1142	KY586872	4
1143	KY586936	4
1144	FJ182016	4
1145	KJ596674	4
1146	GQ199885	4
1147	KJ160504	4
1148	GQ398256	4
1149	FJ882581	4
1150	JQ513342	4
1151	KJ596670	4
1152	KJ596658	4
1153	KX059035	4
1154	KY586896	4
1155	AF326826	4
1156	KY586847	4
1157	JQ915086	4
1158	FJ882589	4
1159	FJ196850	4
1160	LC410198	4
1161	HQ332175	4
1162	MK506266	4
1163	EU854301	4
1164	KF955510	4
1165	JQ513341	4
1166	EF457906	4
1167	MG272274	4
1168	KY586843	4
1169	MG601754	4
1170	JN638570	4
1171	FJ024424	4
1172	AY618991	4
1173	KY586855	4
1174	FJ882588	4
1175	JF741967	4
1176	JF262780	4
1177	FJ639744	4
1178	FJ226067	4
1179	KY586942	4
1180	MN192436	4
1181	KY586861	4
1182	JN638572	4
1183	GQ868580	4
1184	KY586904	4
1185	KP188562	4
1186	KX059024	4
1187	AF326573	4
1188	KY586837	4
1189	JQ513345	4
1190	KY586928	4
1191	KX059025	4
1192	KY586871	4
1193	KC762694	4
1194	KP188566	4
1195	KP140942	4
1196	FJ882592	4
1197	KX059018	4
1198	LC410197	4
1199	KX059015	4
1200	KY586883	4
1201	KY924607	4
1202	KY586901	4
1203	KY451945	4
1204	FJ850058	4
1205	KP188560	4
1206	JQ822247	4
1207	KY586921	4
1208	KP188557	4
1209	KT794007	4
1210	KY586864	4
1211	MK614088	4
1212	KJ596664	4
1213	KY586946	4
1214	KC762699	4
1215	KC333651	4
1216	KY672956	4
1217	FJ882587	4
1218	GU289913	4
1219	GQ199878	4
1220	JQ513339	4
1221	MK614092	4
1222	JQ915088	4
1223	KY586937	4
1224	MG272272	4
1225	FJ024468	3
1226	AY858041	3
1227	HQ705619	3
1228	GU363549	3
1229	FJ639774	3
1230	KY586742	3
1231	FJ373302	3
1232	KX380842	3
1233	FJ547070	3
1234	JF920393	3
1235	EU482595	3
1236	FJ547061	3
1237	FJ882578	3
1238	KF955460	3
1239	FJ639753	3
1240	KJ189268	3
1241	JF920400	3
1242	AY766104	3
1243	FJ639792	3
1244	FJ562107	3
1245	FJ373303	3
1246	GQ868575	3
1247	KY586756	3
1248	EU081215	3
1249	JF937623	3
1250	KY586794	3
1251	DQ675521	3
1252	EU081216	3
1253	FJ478456	3
1254	HQ166034	3
1255	EU529699	3
1256	GU131912	3
1257	GU131913	3
1258	EU482454	3
1259	KY586727	3
1260	KC261634	3
1261	EU081214	3
1262	KT424097	3
1263	FJ639750	3
1264	MN018372	3
1265	HM756277	3
1266	FJ410176	3
1267	KY586800	3
1268	FJ461329	3
1269	KY586707	3
1270	KY586728	3
1271	FJ639723	3
1272	KF973485	3
1273	HM756279	3
1274	MN018378	3
1275	FJ898441	3
1276	MG721059	3
1277	FJ639791	3
1278	HQ235027	3
1279	FJ810416	3
1280	GQ199871	3
1281	FJ639781	3
1282	EU781136	3
1283	KC762681	3
1284	AB189128	3
1285	MF682971	3
1286	KJ189278	3
1287	MN018381	3
1288	JF920396	3
1289	MF004386	3
1290	KF955449	3
1291	JF920409	3
1292	FJ182038	3
1293	KF955462	3
1294	JQ920478	3
1295	JF920405	3
1296	JF920407	3
1297	EU081189	3
1298	GQ868571	3
1299	GQ868574	3
1300	KY586713	3
1301	GU131906	3
1302	FJ182040	3
1303	JQ920485	3
1304	KJ189297	3
1305	EU660411	3
1306	KC762683	3
1307	JF937630	3
1308	HQ705616	3
1309	EU726771	3
1310	HM181933	3
1311	GU131908	3
1312	GU131870	3
1313	KT726342	3
1314	FJ687448	3
1315	GQ868593	3
1316	JF937646	3
1317	FJ639784	3
1318	KC762687	3
1319	FJ639730	3
1320	KJ622199	3
1321	KF921916	3
1322	MN018369	3
1323	FJ639747	3
1324	MF370226	3
1325	DQ675532	3
1326	EU596493	3
1327	JQ922554	3
1328	FJ882577	3
1329	JF808119	3
1330	KX380841	3
1331	KY863456	3
1332	FJ639713	3
1333	GQ868616	3
1334	HQ705611	3
1335	MH450311	3
1336	KJ189266	3
1337	HQ705617	3
1338	GU131933	3
1339	FJ547073	3
1340	FJ639755	3
1341	GU131858	3
1342	JN093514	3
1343	HQ166031	3
1344	FJ810413	3
1345	KJ622196	3
1346	FJ639756	3
1347	KT726348	3
1348	FJ873812	3
1349	MH051731	3
1350	AB214882	3
1351	KJ189288	3
1352	FJ432728	3
1353	AB214880	3
1354	GQ199865	3
1355	JF920408	3
1356	MN083245	3
1357	FJ850097	3
1358	AY662691	3
1359	MT261978	3
1360	EU529705	3
1361	EF629369	3
1362	AY099337	3
1363	FJ432741	3
1364	MN018385	3
1365	EU687218	3
1366	FJ547076	3
1367	FJ639798	3
1368	KY586783	3
1369	KY586737	3
1370	KY586771	3
1371	EU932687	3
1372	JX669490	3
1373	FJ639715	3
1374	MG721061	3
1375	AY676350	3
1376	KY670634	3
1377	KJ189282	3
1378	MN922040	3
1379	HM631860	3
1380	FJ182037	3
1381	FJ390376	3
1382	FJ639751	3
1383	KU509281	3
1384	FJ639805	3
1385	FJ639780	3
1386	FJ882572	3
1387	KY586725	3
1388	JQ920477	3
1389	FJ744727	3
1390	MN018370	3
1391	GU131916	3
1392	KF954947	3
1393	MK005258	3
1394	EU569690	3
1395	FJ562103	3
1396	JF808125	3
1397	MN227701	3
1398	HM756280	3
1399	KJ189294	3
1400	HQ671176	3
1401	EU482563	3
1402	HM181974	3
1403	GU131855	3
1404	JF920402	3
1405	AY744683	3
1406	JX669508	3
1407	GU131915	3
1408	MF682969	3
1409	KC762693	3
1410	AY679147	3
1411	KF973477	3
1412	KF955471	3
1413	KY586755	3
1414	FJ639721	3
1415	AY676349	3
1416	JF808118	3
1417	FJ850055	3
1418	JF937652	3
1419	KF954946	3
1420	FJ898457	3
1421	FJ547072	3
1422	EU482566	3
1423	JX669489	3
1424	FJ547082	3
1425	GU131938	3
1426	FJ024471	3
1427	AY676348	3
1428	FJ410178	3
1429	KT726360	3
1430	FJ850080	3
1431	FJ744726	3
1432	EU529702	3
1433	KF955465	3
1434	DQ401690	3
1435	GU131935	3
1436	MK894339	3
1437	EU081207	3
1438	KY586773	3
1439	FJ850110	3
1440	FJ547062	3
1441	FJ850079	3
1442	JN406514	3
1443	JX669496	3
1444	AY858045	3
1445	GU131914	3
1446	KJ189286	3
1447	FJ744735	3
1448	FJ898462	3
1449	AY858037	3
1450	FJ898464	3
1451	GU131945	3
1452	FJ639770	3
1453	FJ639766	3
1454	AB189126	3
1455	AY858048	3
1456	KU725665	3
1457	JX669506	3
1458	FJ024470	3
1459	JX669504	3
1460	KY586729	3
1461	HM631856	3
1462	KF955463	3
1463	AY744685	3
1464	KJ189283	3
1465	EU529691	3
1466	GU131848	3
1467	KY586723	3
1468	MH450298	3
1469	EU726774	3
1470	EU081188	3
1471	FJ898456	3
1472	KY586738	3
1473	MK506265	3
1474	KY586814	3
1475	KY586714	3
1476	EU660407	3
1477	EU482460	3
1478	KF955507	3
1479	MN018389	3
1480	EU596492	3
1481	KY586812	3
1482	AY858044	3
1483	MN964273	3
1484	FJ461322	3
1485	JF937636	3
1486	MN227697	3
1487	EF629368	3
1488	FJ182005	3
1489	KY586817	3
1490	JF937647	3
1491	JQ922557	3
1492	JN000937	3
1493	GQ199864	3
1494	EU687234	3
1495	HG316483	3
1496	HM181975	3
1497	FJ182041	3
1498	KY586726	3
1499	GU131877	3
1500	FJ639765	3
1501	FJ639826	3
1502	KY586733	3
1503	GQ199889	3
1504	FJ547066	3
1505	FJ205870	3
1506	KY586762	3
1507	KJ160505	3
1508	FJ547077	3
1509	FJ562102	3
1510	GU370053	3
1511	KJ189262	3
1512	JF920397	3
1513	HQ166030	3
1514	GU131936	3
1515	FJ639719	3
1516	FJ639759	3
1517	GU131857	3
1518	KY586807	3
1519	EU529688	3
1520	HQ705618	3
1521	EU081202	3
1522	JQ920484	3
1523	KC762684	3
1524	MN018386	3
1525	AY858039	3
1526	EU687221	3
1527	JQ920483	3
1528	KF041255	3
1529	MF682973	3
1530	MN922035	3
1531	KF954948	3
1532	AY744678	3
1533	AF317645	3
1534	GQ868634	3
1535	JF920394	3
1536	FJ744733	3
1537	JN697379	3
1538	EU687233	3
1539	GU131872	3
1540	AY923865	3
1541	JF937634	3
1542	GU131851	3
1543	KF973486	3
1544	JF937633	3
1545	KJ189295	3
1546	EU482457	3
1547	JQ920482	3
1548	JF920404	3
1549	EU081194	3
1550	MT261977	3
1551	FJ898472	3
1552	FJ898458	3
1553	KY794788	3
1554	EU529690	3
1555	KF955458	3
1556	GQ868547	3
1557	FJ639795	3
1558	KY586790	3
1559	AY676353	3
1560	JX669505	3
1561	FJ639782	3
1562	KY586822	3
1563	EU781137	3
1564	KX380839	3
1565	FJ850111	3
1566	JQ045693	3
1567	KJ189269	3
1568	KY586766	3
1569	LC379193	3
1570	MH822957	3
1571	JN000938	3
1572	KY586708	3
1573	KT726356	3
1574	KT726351	3
1575	GU131868	3
1576	JF920403	3
1577	AY744677	3
1578	KF955454	3
1579	GQ466079	3
1580	JF920395	3
1581	EU081184	3
1582	FJ882573	3
1583	EU529692	3
1584	KY586750	3
1585	KY849775	3
1586	FJ639716	3
1587	KF955453	3
1588	KY849772	3
1589	KY586731	3
1590	KY586710	3
1591	KJ622198	3
1592	KJ189258	3
1593	HM756274	3
1594	MN018374	3
1595	FJ639726	3
1596	EU529686	3
1597	EU482559	3
1598	GU131869	3
1599	DQ675524	3
1600	EU081187	3
1601	JQ045687	3
1602	KJ189256	3
1603	AY648961	3
1604	KY586765	3
1605	HQ705610	3
1606	HM181934	3
1607	KF824902	3
1608	KF973482	3
1609	AY858042	3
1610	EU081192	3
1611	FJ898442	3
1612	GQ868572	3
1613	JQ920487	3
1614	MN922037	3
1615	KJ189277	3
1616	KU509279	3
1617	DQ401693	3
1618	GQ199891	3
1619	JN093517	3
1620	FJ024469	3
1621	FJ898443	3
1622	EU081197	3
1623	JQ045689	3
1624	KY586749	3
1625	JN662391	3
1626	GQ199886	3
1627	FJ547084	3
1628	EU726772	3
1629	GU131904	3
1630	FJ182007	3
1631	JF937624	3
1632	HQ541789	3
